,Cell_Num,X,Y,ClassName,Prob
1486,1487,33703.41026894865,25329.283129584353,Zero,0.9603781063967559
1482,1483,23922.476315789474,25325.43195488722,Zero,0.9857059534062734
1478,1479,16930.58047808765,25322.549003984062,Zero,0.8693055497659193
1476,1477,28086.29904513889,25321.8203125,Zero,0.9997371566068046
1475,1476,36885.920161697824,25317.187468418393,Zero,0.9998480440281765
1427,1428,34769.4457378896,25268.58993616222,Zero,0.9939214994543203
1473,1474,31239.09849246231,25305.412060301507,Zero,0.9991787467553624
1471,1472,1772.2758620689656,25303.39870689655,Zero,0.9816873447694611
1468,1469,7968.9187976671155,25309.57065948856,Zero,0.9983480182123927
1467,1468,22257.843799058086,25309.472919937205,Zero,0.8671381095411523
1466,1467,11448.096280087528,25301.834427425238,Zero,0.9975734651697926
1465,1466,33153.83987538941,25297.352647975076,Zero,0.9401307785694263
1464,1465,25975.861524163567,25297.2750929368,Zero,0.9748595758295638
1463,1464,32635.532710280375,25295.155763239876,Zero,0.7424245411178834
1462,1463,26750.325198938994,25298.38726790451,Zero,0.99695267368631
1472,1473,29521.489028213167,25311.117554858934,Zero,0.9615722083943495
1303,1304,28386.83948497854,25161.09270386266,Zero,0.9971643008901871
1425,1426,17119.349479166667,25261.521354166667,Zero,0.9982730537513037
1421,1422,21967.686104218363,25259.674317617864,Zero,0.9851273922909389
1355,1356,9338.916811091854,25198.393414211438,Zero,0.9965167228920202
1350,1351,9357.741154562384,25196.672253258846,Zero,0.6635295274918462
1348,1349,31819.275534441804,25197.64766429137,Zero,0.8966922403844965
1347,1348,37326.40933398153,25205.24939231891,Zero,0.9985062611007448
1346,1347,34467.85473289597,25207.025773195877,Zero,0.9982100849033234
1332,1333,19227.907208588957,25186.963957055214,Zero,0.9985758543236258
1329,1330,2073.961846153846,25184.0,Zero,0.9945353208490587
1328,1329,1865.0211055276382,25183.047236180904,Zero,0.9679934584002146
1326,1327,34274.56496519721,25186.937935034803,Zero,0.9374880742349945
1323,1324,9740.737373737375,25171.671717171717,Zero,0.9502128147717979
1322,1323,9723.229765013055,25171.997389033942,Zero,0.9842286289389702
1314,1315,10061.305364511692,25168.11416781293,Zero,0.987980634832485
1313,1314,5050.998838559814,25178.868757259002,Zero,0.9703979152230026
1312,1313,5035.207436399217,25181.704500978474,Zero,0.993934259092635
1311,1312,16878.860733695652,25173.519701086956,Zero,0.9952570709690725
1310,1311,27324.942225392297,25175.079172610556,Zero,0.9713693535823497
1309,1310,18826.450819672133,25174.2578814628,Zero,0.9988559401057894
1360,1361,4895.083685942643,25211.521391631406,Zero,0.9866957054254035
1363,1364,8072.244704163623,25211.707815924034,Zero,0.9987069545728817
1367,1368,36410.297353399066,25210.843279709392,Zero,0.9962214082584095
1373,1374,24807.676097560976,25212.829268292684,Zero,0.9938096935440974
1420,1421,10406.326481257558,25252.574365175333,Zero,0.9808103642483965
1417,1418,31407.098677154092,25257.80657847694,Zero,0.998059928920062
1416,1417,30697.71465076661,25251.70528109029,Zero,0.9960760015000192
1415,1416,29718.5971968312,25263.74223034735,Zero,0.38734522303891933
1414,1415,29682.72616487455,25252.51971326165,Zero,0.9620790480939259
1413,1414,28198.170415224915,25260.226211072666,Zero,0.3938775198630634
1412,1413,1957.882911392405,25261.75086306099,Zero,0.9999047161832699
1402,1403,27708.604464285716,25240.5125,Zero,0.9919155331743921
1424,1425,10319.471847217648,25270.220283174185,Zero,0.9637091749188946
1401,1402,30992.250237868695,25236.40342530923,Zero,0.9096912362006774
1398,1399,33053.46124401914,25235.888038277513,Zero,0.9976153530149492
1397,1398,1876.0029359953023,25247.92689371697,Zero,0.9993963954651772
1395,1396,23347.495575221237,25236.040225261466,Zero,0.960035432275937
1386,1387,16962.037120359953,25230.11811023622,Zero,0.9885904143689808
1382,1383,5367.0756756756755,25226.635675675676,Zero,0.9882355649644549
1381,1382,28323.0994297933,25236.674269422667,Zero,0.9013641967860758
1380,1381,22874.4625346901,25230.557816836263,Zero,0.9998526429598229
1375,1376,17075.264742473253,25230.35381935805,Zero,0.872905218921461
1399,1400,8986.681640625,25240.666015625,Zero,0.9381504456865455
1081,1082,18362.70781893004,24990.49108367627,Zero,0.9972108086745938
1080,1081,36924.115667074664,24990.37086903305,Zero,0.9997579167333069
1076,1077,37108.86873747495,24982.588176352707,Zero,0.9994737114048613
829,830,28869.52918877938,24771.492039423807,Zero,0.9979503811598148
828,829,36027.43454790823,24768.556680161942,Zero,0.9966446457546593
827,828,33523.073350923485,24771.013192612136,Zero,0.9371925936602884
826,827,22103.379456706283,24764.069609507642,Zero,0.9641422719502719
822,823,34596.7701863354,24760.35652173913,Zero,0.9784235689129721
821,822,33005.599922239504,24767.248833592534,Zero,0.9961486745556095
820,821,28655.527501656725,24762.04108681246,Zero,0.989764005343711
818,819,34621.073498964804,24753.579710144928,Zero,0.9978553666322761
815,816,16802.329468325792,24768.12415158371,Zero,0.9879883901974078
813,814,7669.4828311142255,24756.971969166083,Zero,0.9983788662239214
808,809,8124.074255806346,24759.671573438012,Zero,0.998030952359555
807,808,37766.55868902439,24746.108231707316,Zero,0.9980267411288707
800,801,29431.383087111564,24745.984207845137,Zero,0.9894153215011742
799,800,30126.35119772635,24746.49370686155,Zero,0.9996970754281174
798,799,30080.103387850468,24744.809579439254,Zero,0.980951094268994
794,795,4729.161496350365,24750.827250608272,Zero,0.8272377975198828
792,793,32231.994432846208,24732.712595685454,Zero,0.9932200047188199
832,833,29383.139271255062,24771.914170040487,Zero,0.9978069888425998
833,834,20548.64406779661,24768.880463871545,Zero,0.9964949952813275
834,835,26722.107221006565,24776.583150984683,Zero,0.9948304479499918
835,836,29627.964171779142,24787.524417177916,Zero,0.6135789019572866
873,874,4107.668016194332,24814.777327935222,Zero,0.8038362856439812
871,872,32963.21954484605,24809.046854082997,Zero,0.9781467505712943
869,870,3694.132057416268,24806.943540669858,Zero,0.7633641568529832
867,868,34439.39423942394,24803.069306930694,Zero,0.9995511036319099
866,867,27819.547201336674,24819.07393483709,Zero,0.8870620157680692
860,861,20546.941935483872,24794.363870967743,Zero,0.9899648358148723
857,858,28856.9439124487,24801.246922024624,Zero,0.7397241247897247
856,857,12855.420124481328,24806.31794605809,Zero,0.932715577394971
791,792,28648.41113744076,24732.532582938387,Zero,0.8390351547997965
854,855,22466.626480086114,24786.232508073197,Zero,0.9663016328943189
852,853,29342.1940509915,24793.057365439094,Zero,0.9473695612852661
851,852,37792.569176882665,24786.8765323993,Zero,0.9899966679598577
850,851,37764.89728453365,24787.88429752066,Zero,0.9992535026590955
847,848,37302.58890030832,24787.310380267216,Zero,0.9997704348684642
846,847,34261.90996168582,24783.021072796935,Zero,0.9857923009582652
842,843,34286.6196369637,24777.563531353135,Zero,0.6386718092289976
838,839,29422.25912408759,24780.484671532846,Zero,0.9941452940134868
837,838,29344.590361445782,24768.81392235609,Zero,0.9976289020720049
853,854,10540.059313725491,24797.036274509803,Zero,0.9960284805095632
876,877,27874.455678006707,24815.03497843795,Zero,0.9054371135511635
789,790,28282.274426508073,24732.078164825827,Zero,0.6774157722085685
786,787,33957.39926962873,24732.377967133292,Zero,0.999702749425157
730,731,36014.57304429783,24666.292177191328,Zero,0.9995199552947786
726,727,28386.321355932203,24665.82305084746,Zero,0.9973630233917594
725,726,37929.4291996482,24659.94722955145,Zero,0.8553285177428845
724,725,27418.46997060059,24669.87232255355,Zero,0.9877085368040341
722,723,33641.6568627451,24665.680759803923,Zero,0.9941162047024157
721,722,32038.59297520661,24659.73002754821,Zero,0.9970362132958148
718,719,15741.221159593544,24664.55708308428,Zero,0.9957591827525577
716,717,33852.49623493976,24658.786144578313,Zero,0.9994865755233143
712,713,28474.00816023739,24657.88649851632,Zero,0.9996984176751283
711,712,19262.78890229192,24659.628468033774,Zero,0.9997599499920136
709,710,13475.397696105321,24663.077345035654,Zero,0.9845804327642601
708,709,21758.884523809524,24651.126785714285,Zero,0.8824003099862696
707,708,12346.291617473436,24647.570247933883,Zero,0.7803678871716243
705,706,35319.71657424523,24646.310536044362,Zero,0.9997966187269428
697,698,18128.76840696118,24643.02543507363,Zero,0.9990750978775439
696,697,13505.975548589342,24644.88213166144,Zero,0.9895337221228765
695,696,37519.427177700345,24640.6362369338,Zero,0.9966313370058362
731,732,4928.316995205115,24677.87799680341,Zero,0.9988871188400437
734,735,32096.04957203994,24683.15370898716,Zero,0.874654221881711
737,738,21864.576923076922,24675.878048780487,Zero,0.9995315089726365
739,740,35661.328301886795,24668.67358490566,Zero,0.9961469761537649
783,784,35794.391418105704,24725.48456305599,Zero,0.9983121909226501
773,774,14661.201065246338,24704.813581890812,Zero,0.9970177076006812
770,771,33595.60591133005,24702.5742434905,Zero,0.9994636767660393
768,769,21915.242474916387,24709.296544035675,Zero,0.9963100939309563
767,768,21831.437293729374,24706.06105610561,Zero,0.9644036539682428
766,767,21872.575075075074,24700.75975975976,Zero,0.9987539771930694
765,766,28382.358653093186,24696.406421299922,Zero,0.9994560715263378
764,765,31559.1272845953,24714.46279373368,Zero,0.9781299213842993
788,789,33986.56914893617,24729.82535460993,Zero,0.9981721843178264
762,763,30493.67469879518,24695.566265060243,Zero,0.9765135009727404
754,755,12342.653333333334,24690.308333333334,Zero,0.9807752295472782
749,750,36145.856043956046,24683.198901098902,Zero,0.998753393339145
748,749,35638.60483383686,24686.76253776435,Zero,0.9997891311602748
747,748,14266.797879858657,24681.783745583038,Zero,0.8821137159523169
746,747,18145.785949506037,24683.944017563117,Zero,0.9784093685797792
745,746,35321.14539400666,24677.522752497225,Zero,0.9990016650591463
743,744,16524.92899408284,24677.100591715975,Zero,0.9809548021083515
742,743,12350.454545454546,24673.646464646463,Zero,0.9479958200912482
759,760,35573.05609418282,24694.12188365651,Zero,0.9997499615177668
883,884,16749.23448275862,24813.8118226601,Zero,0.9956958704301656
899,900,36682.491643454036,24830.390668523676,Zero,0.9948364564714728
901,902,33517.465692503174,24834.027318932654,Zero,0.9993521989484236
1025,1026,37407.374592833876,24940.970684039086,Zero,0.993340142575182
1022,1023,18789.097036328872,24950.004780114723,Zero,0.9984419104179871
1021,1022,7971.412213740458,24936.909351145037,Zero,0.6729463064810595
1019,1020,35462.04908424908,24938.237362637363,Zero,0.9987113433453971
1016,1017,22017.034008097165,24938.67044534413,Zero,0.8662800045984975
1013,1014,31387.803339517624,24946.5487012987,Zero,0.9981894921204774
1012,1013,17859.46455938697,24936.22988505747,Zero,0.9879755350510792
1011,1012,2438.8754469606674,24939.448152562574,Zero,0.9985223206820394
1010,1011,33807.121130551815,24940.479138627186,Zero,0.996316294969119
1008,1009,18957.46181384248,24933.010739856803,Zero,0.6517082487557786
1007,1008,30082.03319343762,24941.242273941243,Zero,0.9978640200646404
1005,1006,28605.693845344555,24940.917937927406,Zero,0.9802164222175251
1003,1004,34939.90473372781,24928.111834319527,Zero,0.9983629404456635
1002,1003,15075.0,24918.237472766883,Zero,0.7904522385835876
999,1000,30144.105494505493,24920.44945054945,Zero,0.9731532197778393
998,999,28637.815014720312,24932.47448478901,Zero,0.5977634437873989
992,993,17840.835359116023,24915.014364640883,Zero,0.9989843230952266
1028,1029,15075.6375464684,24936.102230483273,Zero,0.9956018567097666
1029,1030,16851.957279860504,24948.830863121184,Zero,0.9989115466183827
1035,1036,9636.53320802005,24962.64411027569,Zero,0.975887807596778
1038,1039,18491.18827586207,24959.283448275863,Zero,0.970840700308545
1075,1076,31853.970798183,24991.495781959766,Zero,0.9944092613322811
1073,1074,19219.595128676472,24991.835018382353,Zero,0.9768666774196781
1072,1073,19105.347734457322,24983.483667017914,Zero,0.9987757094349563
1069,1070,31812.674469964666,24991.601148409893,Zero,0.9986084032095777
1067,1068,18460.029169308815,24993.76981610653,Zero,0.9752043780600923
1066,1067,18985.095911155982,24983.64462392731,Zero,0.8109746805052347
1065,1066,4704.755532139094,24976.923076923078,Zero,0.9743473152588195
1062,1063,18381.441860465115,24972.71046511628,Zero,0.9967989338445645
990,991,3893.5502645502647,24914.00529100529,Zero,0.4071861471875817
1061,1062,11022.811294765841,24974.068870523417,Zero,0.9558399267122439
1058,1059,28027.477983407785,24980.48436502872,Zero,0.9937261698396436
1056,1057,18807.344078947368,24981.063157894736,Zero,0.9981276963448608
1051,1052,29743.659149484534,24971.306701030928,Zero,0.9989837125735628
1046,1047,18855.59161011721,24967.776064157926,Zero,0.9995449719111238
1043,1044,18426.018897637794,24972.423228346455,Zero,0.9299083100778356
1042,1043,21696.74049331963,24967.37153134635,Zero,0.9987103905394781
1040,1041,23975.45069808028,24966.941535776616,Zero,0.9105569237779485
1039,1040,18626.698744769874,24961.627150162716,Zero,0.9972700683252039
1060,1061,31672.097724230254,24982.395805443997,Zero,0.45866569264815493
989,990,35471.64491758242,24910.44368131868,Zero,0.9994619477941531
984,985,34509.92957746479,24910.18926056338,Zero,0.9689003456135908
983,984,15334.081597222223,24909.65451388889,Zero,0.8921068701733627
934,935,8168.002328288708,24855.791618160652,Zero,0.9990455785740469
933,934,34945.398852223814,24863.784791965565,Zero,0.997528370176838
928,929,35293.32075471698,24854.530817610063,Zero,0.9988955380312987
927,928,33580.404584221746,24857.618869936035,Zero,0.9968582343528939
926,927,30465.213724088633,24851.517512508934,Zero,0.9958686166077817
924,925,9586.778656126482,24846.86561264822,Zero,0.9769922957858137
922,923,19929.05388650453,24855.343347639486,Zero,0.9975823015131833
918,919,6888.875776397515,24850.974590626764,Zero,0.9219385427693209
936,937,30307.217346938774,24859.974489795917,Zero,0.9841669299236556
917,918,30541.347124824686,24844.645862552596,Zero,0.9949379588996212
914,915,37212.73293768546,24840.681503461918,Zero,0.9994682992778573
912,913,8197.365065502183,24838.36768558952,Zero,0.9957719369859089
910,911,4574.931642778391,24844.5815876516,Zero,0.979034855326262
909,910,32095.764358108107,24847.782094594593,Zero,0.9303026760012535
908,909,30511.0359085963,24837.317736670295,Zero,0.9849681293145844
907,908,30259.26559714795,24843.14854426619,Zero,0.9858482551069305
906,907,10561.62709284627,24833.46879756469,Zero,0.9857010294711095
904,905,31875.848753462604,24843.481994459835,Zero,0.9934706258415088
916,917,12832.080194410693,24840.066828675575,Zero,0.9687639571733695
693,694,19619.332089552237,24650.937584803258,Zero,0.9956014970243815
937,938,24602.02223675605,24855.04578155657,Zero,0.9965475605053962
940,941,4790.221752903907,24866.364836325236,Zero,0.905971951699629
981,982,35520.782608695656,24915.269865067465,Zero,0.997081102977125
979,980,21970.5,24903.067198177676,Zero,0.9780106252026131
978,979,33791.49682875264,24911.112579281184,Zero,0.9946468120719631
976,977,12934.948406676784,24917.91249367729,Zero,0.48940224350529
972,973,35540.50924214418,24894.7134935305,Zero,0.9935672665800829
969,970,35280.184834123225,24895.401658767772,Zero,0.9362946992535699
968,969,30859.40818102698,24899.748476936467,Zero,0.9995394850923025
961,962,31908.67493403694,24897.470712401057,Zero,0.9992608460634667
939,940,30112.923841059604,24858.129966887416,Zero,0.5805194844124155
960,961,21361.832084618774,24898.223446452183,Zero,0.9796537932317604
955,956,28548.939475453935,24888.56287827841,Zero,0.6502786221577613
951,952,35539.52972159519,24868.501881113618,Zero,0.9995498250520535
950,951,24102.470538363712,24878.534548537515,Zero,0.8949002444015759
948,949,37103.76756756757,24862.734054054054,Zero,0.9993314148217531
947,948,36552.9507628294,24870.066574202498,Zero,0.9997493088345306
946,947,30434.18795430945,24865.117341640707,Zero,0.9993538007753684
944,945,36105.10778015703,24864.44825124911,Zero,0.9984245109568647
941,942,34155.08724832215,24866.51812080537,Zero,0.999577150373864
959,960,8167.229090909091,24887.45090909091,Zero,0.9410311375348872
2182,2183,29399.54831560284,26074.201241134753,Zero,0.9742686486035184
